,dates,opens,highs,lows,closes,PCT_RETURN,LOG_RETURNS,CUM_LOG_RETURNS,Base Volume BTC,Quote Volume USD,Trendline,SmoothPrice,HULL_55,HULL_180,HULL_55_TREND,HULL_180_TREND,SMA_20,SMA_50,SMA_100,SMA_200,SMA_Short_Term_Trend,SMA_Long_Term_Trend,SMA_Trend_Strength,EMA_20,EMA_50,EMA_100,EMA_200,EMA_Short_Term_Trend,EMA_Long_Term_Trend,EMA_Trend_Strength
210,2021-05-04 00:00:00+00:00,57212.73,57247.24,53057.7,53241.92,-6.940430914588425,-0.0719303700850867,1.613741142953875,23492.0586849,"1,250,762,309.14",54962.87328550109,55571.55500000001,54842.58873615406,63554.24975238079,Bear,Bear,55471.036,56777.1708,51659.51269999999,36936.04545,Bear,Bull,Neutral,55650.59156928909,55122.496139628754,50355.01146284672,40786.89725833229,Bull,Bull,Neutral
211,2021-05-05 00:00:00+00:00,53241.91,57980.86,52913.02,57515.69,8.027077160252682,0.07721172415929764,1.6909528671131726,22918.90458572,"1,318,196,611.29",55684.35784736053,56083.918000000005,54785.22372892188,63493.644138231415,Bear,Bear,55185.368500000004,56788.9424,51912.0509,37166.78445,Bear,Bull,Neutral,55828.21999126156,55216.34687925116,50496.80707744381,40953.35290750312,Bull,Bull,Neutral
212,2021-05-06 00:00:00+00:00,57515.69,58400.0,55288.0,56440.66,-1.86910736878928,-0.018867959395992277,1.6720849077171804,18244.13605211,"1,029,711,079.91",56317.3446276845,56200.628000000004,54741.322683673476,63434.52808441151,Bear,Bear,54936.038,56739.24480000001,52151.34930000001,37391.416750000004,Bear,Bull,Neutral,55886.54761114141,55264.35915849621,50614.507135316206,41107.455465637424,Bull,Bull,Neutral
213,2021-05-07 00:00:00+00:00,56444.82,58735.95,55300.0,57380.39,1.6649876170831357,0.016512786573027235,1.6885976942902077,18323.8958022,"1,051,432,287.45",56714.839648870795,56711.68400000001,54724.40902118121,63379.61141482055,Bear,Bear,54802.1145,56733.9536,52421.081900000005,37619.51645,Bear,Bull,Neutral,56028.818314842225,55347.340760123814,50748.48501382479,41269.37521224799,Bull,Bull,Neutral
214,2021-05-08 00:00:00+00:00,57380.39,59559.84,56980.01,58958.05,2.7494759098012356,0.027123566740706487,1.7157212610309143,15374.94442964,"906,476,742.43",57079.72698339657,57837.038,54778.977046888955,63333.86202568848,Bull,Bear,54936.2965,56752.32139999999,52675.7725,37854.68755,Bear,Bull,Neutral,56307.79276104773,55488.937200903274,50911.05065711539,41445.38192655398,Bull,Bull,Neutral
215,2021-05-09 00:00:00+00:00,58958.06,59300.52,56265.3,58312.57,-1.094812328426742,-0.01100849502856837,1.704712766002346,17169.72318523,"1,001,210,685.12",57306.19850770991,58132.587000000014,54882.67589606095,63290.752362709725,Bull,Bear,55067.08349999999,56756.2388,52916.2771,38082.2104,Bear,Bull,Neutral,56498.72392666223,55599.667898907064,51057.61539657845,41613.2146437027,Bull,Bull,Neutral
216,2021-05-10 00:00:00+00:00,58313.84,59592.2,53600.0,55866.41,-4.1949102912116505,-0.04285437393832368,1.6618583920640224,24647.23540718,"1,376,952,558.62",57286.913764073804,57369.984,54963.801398517484,63237.88717340554,Bull,Bear,55035.4395,56726.300599999995,53131.7849,38296.60735,Bear,Bull,Neutral,56438.5035526944,55610.12837345973,51152.839052091746,41755.03748306884,Bull,Bull,Neutral
217,2021-05-11 00:00:00+00:00,55866.38,56962.07,54511.48,56753.19,1.5873223283901616,0.01574856113820898,1.6776069532022313,15446.63591676,"876,645,863.04",57150.44228088197,57019.518000000004,55059.33922536591,63179.88798184793,Bull,Bear,55183.056000000004,56779.163,53367.939399999996,38515.68785,Bear,Bull,Neutral,56468.47369053303,55654.95431959857,51263.73709066419,41904.27283149601,Bull,Bull,Neutral
218,2021-05-12 00:00:00+00:00,56753.19,58041.0,48500.0,49498.77,-12.782400425421026,-0.13676404545438461,1.5408429077478467,29660.84273553,"1,468,175,232.57",56699.03901782247,53830.004,54966.22189874941,63082.4644121612,Bear,Bear,55072.91499999999,56682.2276,53527.5952,38697.5505,Bear,Bull,Neutral,55804.69238667274,55413.53532667314,51228.7872472847,41979.83996750103,Bull,Bull,Neutral
219,2021-05-13 00:00:00+00:00,49498.76,52500.0,46000.0,49690.11,0.386555059853011,0.0038580985558071827,1.544701006303654,42250.08740789,"2,099,411,490.81",56011.446284371836,51662.954000000005,54733.22786574075,62949.08748761642,Bear,Bear,54998.05699999999,56630.50659999999,53669.3696,38880.77605,Bear,Bull,Neutral,55222.35120698962,55189.08727464674,51198.31839090283,42056.559072302014,Bull,Bull,Neutral
220,2021-05-14 00:00:00+00:00,49682.28,51569.56,48895.0,49893.48,0.4092766146019944,0.00408441356101906,1.5487854198646729,21987.79362448,"1,097,047,541.45",55354.342010481865,50439.498,54399.6372521645,62784.59942360996,Bear,Bear,54988.273499999996,56601.876000000004,53791.5207,39064.8995,Bear,Bull,Neutral,54714.839663466795,54981.41640113119,51172.480006924554,42134.538385015425,Bear,Bull,Neutral
221,2021-05-15 00:00:00+00:00,49893.48,50730.58,46573.0,46775.51,-6.249253409463518,-0.06453055753689158,1.4842548623277814,21936.11454712,"1,026,072,945.36",54500.712973055146,48566.147,53914.794548898855,62578.0470509432,Bear,Bear,54870.998999999996,56435.9374,53889.5258,39230.28615,Bear,Bull,Neutral,53958.71302885091,54659.616150106434,51085.41129391615,42180.71720705507,Bear,Bull,Neutral
222,2021-05-16 00:00:00+00:00,46771.01,49808.28,43825.0,46450.79,-0.6942094271126131,-0.00696630271079699,1.4772885596169845,30655.33064729,"1,423,964,326.28",53537.711708846386,47560.676,53318.200869820655,62332.46240761071,Bear,Bear,54490.858499999995,56247.8226,53970.9188,39396.13485,Bear,Bull,Neutral,53243.672740388916,54337.70139912187,50993.6366148287,42223.20549355204,Bear,Bull,Neutral
223,2021-05-17 00:00:00+00:00,46450.78,46646.15,42101.0,43580.5,-6.179205994128411,-0.06378367004672482,1.4135048895702595,43660.22208427,"1,902,734,308.54",52408.668212121476,45711.887,52578.73031465162,62039.074751074535,Bear,Bear,53916.402500000004,56003.8562,54014.069500000005,39546.737349999996,Bear,Bull,Weak,52323.37057463759,53915.85036386219,50846.841830376645,42236.71091152665,Bear,Bull,Weak
224,2021-05-18 00:00:00+00:00,43571.89,45851.0,42300.0,42857.15,-1.6598019756542404,-0.01673731033593948,1.3967675792343202,28210.30024018,"1,209,013,068.94",50983.96439947555,44184.719,51727.522323172205,61698.95260272308,Bear,Bear,53314.5585,55708.7296,54053.92680000001,39693.165550000005,Bear,Bull,Weak,51421.82575800544,53482.17583978917,50688.63011096324,42242.88443479504,Bear,Bull,Weak
225,2021-05-19 00:00:00+00:00,42865.05,43591.7,30000.0,36731.75,-14.292597617900405,-0.15423098859409237,1.2425365906402277,109537.24233282,"4,023,494,601.06",49122.22452098859,40911.024,50654.02876039305,61289.7253749992,Bear,Bear,52472.14599999999,55267.6354,53956.7633,39807.80025,Bear,Bull,Weak,50022.77092390969,52825.29639509156,50412.25624737981,42188.04727623987,Bear,Bull,Weak
226,2021-05-20 00:00:00+00:00,36735.44,42605.0,35000.0,40623.33,10.594594594594597,0.10070102843920131,1.343237619079429,51445.79735691,"2,089,899,603.14",47111.78548720978,40198.337,49515.454001090846,60838.115271061906,Bear,Bear,51613.373999999996,54904.102,53897.84930000001,39942.05895,Bear,Bull,Weak,49127.586074013525,52346.78790900954,50218.41612366931,42172.477950108136,Bear,Bull,Moderate
227,2021-05-21 00:00:00+00:00,40623.24,42275.99,33501.54,37340.77,-8.080479862187573,-0.08425677289406765,1.2589808461853613,55961.90006046,"2,089,660,438.92",45128.587422494464,38755.372,48256.789645193436,60335.95885528353,Bear,Bear,50587.448500000006,54476.387800000004,53822.757000000005,40060.9467,Bear,Bull,Weak,48005.03216220271,51758.31661846015,49963.4132301313,42124.40125408716,Bear,Bull,Moderate
228,2021-05-22 00:00:00+00:00,37333.09,38889.76,35257.52,37476.83,0.36437384660252814,0.0036371161328458052,1.2626179623182072,29239.02738254,"1,095,786,058.58",43217.98660639225,37990.804000000004,46930.528941876255,59792.95315251582,Bear,Bear,49630.03,54046.30360000001,53717.546200000004,40178.15185,Bear,Bull,Moderate,47002.346241992935,51198.25831969701,49716.154156267316,42078.15676399675,Bear,Bull,Moderate
229,2021-05-23 00:00:00+00:00,37476.84,38319.36,31111.0,34758.67,-7.252907996754265,-0.07529383805680047,1.1873241242614068,53433.30296532,"1,857,270,544.78",41594.0690530996,36677.004,45498.585881192885,59205.005696844855,Bear,Bear,48507.327000000005,53599.590200000006,53591.0495,40281.1378,Bear,Bull,Moderate,45836.28183799361,50553.56858166967,49419.966351192714,42005.32604992713,Bear,Bull,Strong
230,2021-05-24 00:00:00+00:00,34758.88,39966.87,34407.17,38878.56,11.852841319877893,0.11201390457468607,1.2993380288360927,44419.45827713,"1,726,964,573.79",40332.56640593135,37208.46800000001,44124.34955741085,58600.03780594637,Bear,Bear,47789.159,53212.842599999996,53507.51060000001,40397.48955,Bear,Bull,Moderate,45173.6416629466,50095.72510787871,49211.22563136712,41974.21394992786,Bear,Bull,Strong
231,2021-05-25 00:00:00+00:00,38874.53,39878.51,36481.26,38361.81,-1.3291387335333416,-0.013380508399974953,1.2859575204361178,26107.55687287,"1,001,533,136.32",39373.80816419688,37707.709,42815.09147684328,57982.254521523646,Bear,Bear,46831.465000000004,52797.61840000001,53404.3218,40511.29885,Bear,Bull,Strong,44524.895790285016,49635.571574236405,48996.3857178747,41938.26963201813,Bear,Bull,Strong
232,2021-05-26 00:00:00+00:00,38361.81,40900.0,37837.36,39293.23,2.427987626235595,0.023989805935578406,1.309947326371696,25107.68631485,"986,562,093.14",38592.47290663446,38477.414,41616.04172638803,57360.231800442845,Bear,Bear,45974.0935,52423.083399999996,53317.89039999999,40633.59455,Bear,Bull,Strong,44026.64190549597,49229.989551717335,48804.24402049104,41911.950829709494,Bear,Bull,Strong
233,2021-05-27 00:00:00+00:00,39293.23,40440.95,37191.99,38556.88,-1.8739869438068713,-0.018917685799264616,1.2910296405724315,19390.89447264,"747,652,391.27",38076.989367917005,38770.939,40497.14732911599,56734.133299187124,Bear,Bear,45032.918,52075.106,53211.8721,40748.96445,Bear,Bull,Strong,43505.71220021063,48811.436235963716,48601.325921075375,41878.56704035915,Bear,Bull,Strong
234,2021-05-28 00:00:00+00:00,38556.88,38900.0,34688.0,35680.47,-7.4601731260413136,-0.07753107333486198,1.2134985672375695,36231.72333985,"1,292,764,917.68",37656.623469995146,37534.079,39395.3760383512,56094.344772504235,Bear,Bear,43869.039000000004,51627.053400000004,53046.9767,40850.65555,Bear,Bull,Strong,42760.45103828581,48296.49638357298,48345.467387984776,41816.89443299239,Bear,Bull,Strong
235,2021-05-29 00:00:00+00:00,35680.48,37325.0,33650.86,34627.82,-2.950213380036759,-0.029946075036352215,1.1835524922012173,27999.15073256,"969,549,551.72",37304.495837247654,36195.968,38297.21506758915,55439.852072133224,Bear,Bear,42684.8015,51157.7562,52877.23760000001,40947.2195,Bear,Bull,Very Strong,41985.914748925265,47760.46985872698,48073.83080604448,41745.36135405714,Bear,Bull,Strong
236,2021-05-30 00:00:00+00:00,34627.81,36500.0,33333.0,35669.44,3.0080438214129535,0.02963689454578486,1.213189386747002,16038.94658082,"572,100,242.73",37080.096231829426,35647.904,37247.489028044045,54779.69632624558,Bear,Bear,41674.953,50675.573,52674.096399999995,41047.037749999996,Bear,Bull,Very Strong,41384.345725218096,47286.311825051416,47828.19930493469,41684.904425161054,Bear,Bull,Strong
237,2021-05-31 00:00:00+00:00,35669.44,37534.09,34183.0,37279.31,4.513303264643342,0.04414418128219073,1.2573335680291928,19527.11600162,"727,957,410.83",37002.31205818601,36106.167,36289.44399482064,54124.38793486639,Bear,Bear,40701.259000000005,50221.454000000005,52487.65430000001,41151.88025,Bear,Bull,Very Strong,40993.38994186399,46893.880380931754,47619.31040780727,41641.06766471169,Bear,Bull,Strong
238,2021-06-01 00:00:00+00:00,37276.23,37918.97,35669.14,36685.0,-1.5942086910943343,-0.016070528896455896,1.2412630391327368,15713.10281689,"576,435,176.84",37025.05041611535,36454.463,35409.537757257945,53473.012148208894,Bear,Bear,40060.5705,49758.357599999996,52279.612700000005,41253.60745,Bear,Bull,Very Strong,40583.0670902579,46493.53213069914,47402.78940963287,41591.75355859516,Bear,Bull,Strong
239,2021-06-02 00:00:00+00:00,36684.99,38237.37,35920.0,37577.91,2.433992094861659,0.02404842558414334,1.2653114647168802,13952.35891376,"524,300,487.55",37145.5539137569,37059.47,34641.10150482719,52829.80307953958,Bear,Bear,39454.9605,49238.1514,52113.970499999996,41361.086950000004,Bear,Bull,Very Strong,40296.861653090484,46143.899890279565,47208.23734211538,41551.8148167186,Bear,Bull,Strong
240,2021-06-03 00:00:00+00:00,37581.83,39489.82,37184.88,39248.55,4.445803398858539,0.04349812312075991,1.30880958783764,14325.7560692,"562,265,153.37",37341.51973510157,38037.724,34034.80301658592,52203.55569989715,Bear,Bear,38922.714,48763.6864,52017.4561,41477.49525,Bear,Bull,Very Strong,40197.02244803425,45873.494012229385,47050.619770984384,41528.896758840805,Bear,Bull,Strong
241,2021-06-04 00:00:00+00:00,39248.54,39291.24,35593.22,36856.52,-6.094569098731051,-0.06288196437215653,1.2459276234654835,17917.63251152,"660,381,581.01",37353.67182387192,37701.255,33521.74113504947,51582.123854379126,Bear,Bear,38426.764500000005,48236.236,51888.643099999994,41578.14465,Bear,Bull,Very Strong,39878.879357745274,45519.88718822039,46848.75640918271,41482.40544780756,Bear,Bull,Strong
242,2021-06-05 00:00:00+00:00,36856.53,37921.35,34832.17,35539.49,-3.573397596951633,-0.036388063903299024,1.2095395595621845,13654.69033381,"485,280,730.57",37124.73798665842,36880.253000000004,33064.717875910464,50959.530683135315,Bear,Bear,37881.1995,47718.4804,51773.4532,41667.4453,Bear,Bull,Very Strong,39465.60418081715,45128.49906319214,46624.81053969394,41423.2719607647,Bear,Bull,Strong
243,2021-06-06 00:00:00+00:00,35539.97,36477.86,35258.0,35800.48,0.7343661937748935,0.007316828542594563,1.2168563881047791,8184.50324318,"293,009,144.67",36833.06897146092,36278.198,32670.50582747543,50336.98100642547,Bear,Bear,37492.1985,47233.31279999999,51668.195999999996,41757.53315,Bear,Bull,Very Strong,39116.54473502504,44762.69439404736,46410.467360690105,41367.323782050626,Bear,Bull,Strong
244,2021-06-07 00:00:00+00:00,35800.48,36812.39,33333.0,33575.91,-6.213799368053163,-0.06415245559636386,1.1527039325084152,18997.71626987,"637,865,611.68",36469.527722666375,34964.058000000005,32278.645585394763,49705.50319228407,Bear,Bear,37028.1365,46779.342800000006,51542.1476,41836.3048,Bear,Bull,Very Strong,38588.86523645123,44323.996966829814,46156.31770998337,41289.797276756595,Bear,Bull,Strong
245,2021-06-08 00:00:00+00:00,33567.26,34069.0,31004.95,33402.13,-0.5175734626403417,-0.005189175137267916,1.1475147573711473,34937.55754915,"1,166,988,839.14",36132.65282458137,34147.67,31901.720879672568,49066.6583427656,Bear,Bear,36861.6555,46333.4488,51423.8514,41909.9392,Bear,Bull,Very Strong,38094.8904520273,43895.68845832669,45903.75953750845,41211.31302524658,Bear,Bull,Strong
246,2021-06-09 00:00:00+00:00,33402.13,37573.99,32408.53,37403.86,11.980463521338326,0.11315423724663153,1.2606689946177787,26040.89793254,"974,030,100.54",36083.24703208337,35277.413,31652.107921622675,48442.0677039033,Bear,Bear,36700.682,45951.5402,51301.496,42003.35245,Bear,Bull,Very Strong,38029.0780280247,43641.10695015702,45735.44469518155,41173.42792051776,Bear,Bull,Strong
247,2021-06-10 00:00:00+00:00,37404.75,38425.67,35800.0,36694.05,-1.8976918424996714,-0.019159291074807856,1.2415097035429707,19853.81418911,"728,516,850.55",36172.21465127425,35936.795000000006,31500.786047215348,47829.30843238906,Bear,Bear,36668.346,45609.404,51183.3205,42094.6344,Bear,Bull,Very Strong,37901.93250154615,43368.67334426851,45556.40717646509,41128.85699593549,Bear,Bull,Strong
248,2021-06-11 00:00:00+00:00,36694.91,37695.0,35944.0,37338.44,1.756115773538225,0.017408742410766384,1.258918445953737,14142.19349961,"528,047,443.45",36266.937370264306,36764.576,31466.8679490483,47231.46865056088,Bear,Bear,36661.4265,45322.140999999996,51053.104900000006,42189.4025,Bear,Bull,Very Strong,37848.26654901795,43132.193605277585,45393.67515316875,41091.14140393614,Bear,Bull,Strong
249,2021-06-12 00:00:00+00:00,37340.08,37448.0,34635.47,35557.33,-4.7701778649563265,-0.04887703552468035,1.2100414104290567,14516.54556279,"516,169,601.04",36295.26661219739,36503.659999999996,31489.297326925716,46639.80011218532,Bull,Bear,36701.3595,45009.542199999996,50924.99300000001,42271.32495,Bear,Bull,Very Strong,37630.08211577815,42835.140130560816,45198.89604122481,41036.078603896975,Bear,Bull,Strong
250,2021-06-13 00:00:00+00:00,35557.32,39396.0,34780.57,39015.24,9.724886542380972,0.09280601556772662,1.3028474259967833,15748.96203951,"614,449,533.72",36272.40873300184,37410.388,31653.76470548168,46071.08400217038,Bull,Bear,36708.1935,44788.064000000006,50827.450699999994,42372.79150000001,Bear,Bull,Very Strong,37762.00191427547,42685.34012544078,45076.447406745116,41015.97075709203,Bear,Bull,Strong
251,2021-06-14 00:00:00+00:00,39015.24,41076.03,38744.83,40539.47,3.9067554114751157,0.03832372840074406,1.3411711543975273,21916.84415956,"888,497,246.30",36312.15657749142,38765.67,31976.375327947844,45531.847664052235,Bull,Bear,36817.0765,44616.4334,50743.747,42489.638849999996,Bear,Bull,Strong,38026.522684344476,42601.188355815655,44986.606269977885,41011.22945602644,Bear,Bull,Strong
252,2021-06-15 00:00:00+00:00,40537.93,41322.55,39510.98,40162.37,-0.9302045636018441,-0.009345579844305613,1.3318255745532217,17020.70299457,"683,591,771.33",36430.18117697404,39585.57,32407.863680177627,45018.864745661245,Bull,Bear,36860.533500000005,44338.6088,50635.5846,42604.680949999994,Bear,Bull,Strong,38229.93671440691,42505.54842029347,44891.07683888922,41002.78309327991,Bear,Bull,Moderate
253,2021-06-16 00:00:00+00:00,40158.06,40499.0,38105.0,38351.0,-4.510117306324313,-0.046149884493844565,1.285675690059377,17238.57541183,"661,116,605.62",36747.17595467492,39398.528999999995,32857.7134103879,44522.75948035719,Bull,Bear,36850.2395,44004.236399999994,50494.9423,42707.7367,Bear,Bull,Strong,38241.46655113006,42342.62495283098,44761.570366832,40976.39719185424,Bear,Bull,Moderate
254,2021-06-17 00:00:00+00:00,38351.0,39554.98,37365.63,38095.17,-0.6670751740502245,-0.0066931006496914235,1.2789825894096856,15970.35031651,"608,393,210.27",37267.54104080194,38829.789000000004,33310.229240491644,44042.704364281424,Bull,Bear,36970.9745,43668.2592,50326.730200000005,42807.20235000001,Bear,Bull,Strong,38227.533546260536,42176.05809193564,44629.56243877592,40947.728264572106,Bear,Bull,Moderate
255,2021-06-18 00:00:00+00:00,38103.94,38216.22,35153.16,35841.81,-5.915080573206522,-0.0609724133792289,1.2180101760304567,23472.37724375,"841,292,485.42",37766.59231483849,37451.712,33692.11478346389,43567.69696913026,Bull,Bear,37031.674,43313.4954,50126.2414,42887.8417,Bear,Bull,Strong,38000.321779950005,41927.656205977386,44455.54753899818,40896.92310771069,Bear,Bull,Moderate
256,2021-06-19 00:00:00+00:00,35840.96,36457.18,34833.26,35484.79,-0.9960992483359465,-0.010010935097761277,1.2079992409326954,16801.08670642,"596,183,033.55",38068.76872684815,36400.593,33997.29668013468,43096.09390135316,Bull,Bear,37022.4415,42867.2158,49902.9346,42971.3508,Bear,Bear,Moderate,37760.74732471668,41674.99478613514,44277.908775849704,40843.0710369872,Bear,Bull,Moderate
257,2021-06-20 00:00:00+00:00,35484.8,36139.73,33347.05,35585.78,0.28460081065717624,0.002841965893132384,1.2108412068258279,19400.07454207,"690,366,784.64",38172.996049665555,35857.628,34224.77419099155,42628.57007967917,Bull,Bear,36937.765,42421.745800000004,49686.5333,43053.15155,Bear,Bear,Moderate,37553.607579505566,41436.202049423955,44105.787413951686,40790.759683385346,Bear,Bull,Moderate
258,2021-06-21 00:00:00+00:00,35585.79,35741.54,31259.0,31609.82,-11.172889845325852,-0.11847828804824183,1.092362918777586,41304.39903519,"1,305,624,618.71",37902.37746102986,34000.801,34283.75104353054,42145.526337505755,Bull,Bear,36684.006,41921.4382,49390.84649999999,43113.95745,Bear,Bear,Moderate,36987.53257193361,41050.853733760276,43858.34251466551,40699.40704971982,Bear,Bull,Moderate
259,2021-06-22 00:00:00+00:00,31609.82,33352.0,28800.0,32538.37,2.9375364997333175,0.02895217653120642,1.1213150953087925,48409.17333487,"1,575,155,593.36",37369.5936023462,33163.929,34239.89558061053,41652.07553747804,Bear,Bear,36432.029,41427.951,49126.50319999999,43183.3588,Bear,Bear,Moderate,36563.802803178034,40717.03084224027,43634.184643087974,40618.202700966394,Bear,Bull,Moderate
260,2021-06-23 00:00:00+00:00,32538.9,34881.02,31708.03,33688.35,3.534227436715476,0.03473207191982934,1.1560471672286219,23124.81248294,"779,036,776.61",36743.278012711264,33117.393000000004,34159.33024159967,41155.28066720373,Bear,Bear,36154.019,41036.8796,48907.025200000004,43256.005750000004,Bear,Bear,Moderate,36289.950155256316,40441.39629940732,43437.237422432765,40549.24894274782,Bear,Bear,Moderate
261,2021-06-24 00:00:00+00:00,33688.51,35295.67,32300.0,34654.58,2.868142844633237,0.028277815571383043,1.1843249828000049,16868.94084747,"584,586,060.11",36013.147417848275,33636.993,34088.10621739504,40660.53396851394,Bear,Bear,36043.922,40579.6574,48684.299900000005,43332.40065,Bear,Bear,Moderate,36134.20061666048,40214.46232688155,43263.32341406776,40490.595520431925,Bear,Bear,Moderate
262,2021-06-25 00:00:00+00:00,34654.87,35500.0,31300.0,31594.63,-8.829857409900798,-0.0924427263900987,1.0918822564099062,26505.19266978,"837,421,755.48",35179.994843263834,33025.733,33953.80457963994,40154.39315142306,Bear,Bear,35846.679,40082.7368,48410.9908,43394.485250000005,Bear,Bear,Moderate,35701.86055793091,39876.429686611686,43032.260178145625,40402.07845057688,Bear,Bear,Moderate
263,2021-06-26 00:00:00+00:00,31594.62,32711.68,30173.49,32275.19,2.1540369360236067,0.021311654181623733,1.11319391059153,18299.38702942,"590,616,193.26",34376.15798611181,32688.215999999997,33789.33037140109,39641.730516988566,Bear,Bear,35670.4145,39580.6328,48157.29319999999,43464.280099999996,Bear,Bear,Weak,35375.510980985106,39578.34185576416,42819.24888748928,40321.2138888796,Bear,Bear,Moderate
264,2021-06-27 00:00:00+00:00,32267.59,34749.0,32002.21,34709.23,7.541520282297354,0.07270682219417912,1.1859007327857092,14428.92978925,"500,817,042.71",33779.17887648547,33350.633,33671.38941928641,39136.61466719225,Bear,Bear,35727.0805,39095.6564,47923.988900000004,43545.0935,Bear,Bear,Weak,35312.055649462716,39387.39629279302,42658.65445407365,40265.37325316936,Bear,Bear,Moderate
265,2021-06-28 00:00:00+00:00,34708.53,35301.43,33864.99,34493.22,-0.6223416653149627,-0.0062428628336735825,1.1796578699520357,14920.2647883,"514,647,975.80",33304.05126575188,33824.558000000005,33595.456027872264,38640.27697990756,Bear,Bear,35781.634999999995,38619.2694,47687.7541,43626.292400000006,Bear,Bear,Weak,35234.07130189484,39195.4678107227,42496.96268270585,40207.93889244131,Bear,Bear,Moderate
266,2021-06-29 00:00:00+00:00,34493.22,36675.0,34233.35,35904.28,4.09083292310779,0.04009372545854112,1.2197515954105769,17917.59826258,"643,318,464.95",33067.533268331186,34879.043,33586.53847519412,38161.593880471315,Bear,Bear,35706.656,38220.0268,47473.163700000005,43715.603050000005,Bear,Bear,Weak,35297.90070171438,39066.401622066915,42366.41451077108,40165.1164158996,Bear,Bear,Moderate
267,2021-06-30 00:00:00+00:00,35906.17,36094.42,34033.0,35060.0,-2.351474531727138,-0.023795628950709018,1.1959559664598678,16700.72309396,"585,527,351.67",33127.6955076073,35164.851,33606.990160018555,37697.56669812678,Bull,Bear,35624.9535,37786.163,47282.663,43796.796650000004,Bear,Bear,Weak,35275.2434920273,38909.287832966256,42221.733035310266,40114.31923763194,Bear,Bear,Moderate
268,2021-07-01 00:00:00+00:00,35060.0,35066.54,32703.48,33516.11,-4.403565316600111,-0.045034660732873974,1.1509213057269938,13210.9509733,"442,779,686.03",33325.38024603875,34554.621999999996,33612.363009637185,37242.14968482587,Bull,Bear,35433.837,37466.50980000001,47074.36869999999,43868.54395000001,Bear,Bear,Weak,35107.70696897708,38697.79066304601,42049.344460353626,40048.66541437192,Bear,Bear,Moderate
269,2021-07-02 00:00:00+00:00,33510.93,33972.06,32704.73,33805.02,0.8620033768835134,0.00858309341070889,1.1595043991377028,11765.65389836,"397,738,165.35",33616.604645507556,34179.26899999999,33615.54481996839,36797.729453064625,Bull,Bear,35346.2215,37148.808,46889.657300000006,43941.2072,Bear,Bear,Neutral,34983.641543360216,38505.91730371088,41886.090510643655,39986.5395893533,Bear,Bear,Moderate
270,2021-07-03 00:00:00+00:00,33805.01,34953.07,33320.0,34682.16,2.594703390206554,0.025616121538890483,1.1851205206765933,6197.80112922,"214,953,130.41",33945.2726735966,34223.592000000004,33629.61089803649,36369.05784631486,Bull,Bear,35129.567500000005,36844.581600000005,46723.2288,44017.395,Bear,Bear,Neutral,34954.92901542115,38355.96603689869,41743.438421323975,39933.75969294183,Bear,Bear,Moderate
271,2021-07-04 00:00:00+00:00,34685.03,35951.0,34390.53,35284.05,1.7354455431841664,0.017205586758596823,1.20232610743519,6224.03057033,"219,609,005.85",34261.265873871744,34630.883,33659.16336122277,35959.34671695234,Bull,Bear,34866.7965,36614.752400000005,46525.344900000004,44087.017,Bear,Bear,Neutral,34986.27387109533,38235.498741334035,41615.5297397136,39887.49392485285,Bear,Bear,Moderate
272,2021-07-05 00:00:00+00:00,35284.06,35290.82,33156.86,33697.78,-4.495714069104895,-0.04599906065089223,1.1563270467842979,9607.60619891,"323,755,000.02",34509.51930011465,34381.261000000006,33654.373167611484,35559.85439501506,Bear,Bear,34543.566999999995,36359.6922,46303.7574,44141.373499999994,Bear,Bear,Neutral,34863.560169086246,38057.548986771915,41458.742616154916,39825.904731570736,Bear,Bear,Moderate
273,2021-07-06 00:00:00+00:00,33697.78,35100.0,33300.0,34225.73,1.5667204189712347,0.015545740567070547,1.1718727873513684,10313.01368118,"352,970,421.74",34710.84661276299,34324.652,33629.51629209613,35172.68121832601,Bear,Bear,34337.303499999995,36172.5968,46088.2265,44196.81335,Bear,Bear,Neutral,34802.81443869708,37907.28157552596,41315.514643557784,39770.18159991332,Bear,Bear,Moderate
274,2021-07-07 00:00:00+00:00,34225.72,35077.46,33770.01,33878.56,-1.0143538209411607,-0.01019533445560543,1.161677452895763,9404.8979867,"318,624,400.74",34822.27816104631,34087.104,33585.23547479901,34795.82264224916,Bear,Bear,34126.473000000005,35993.025,45850.87730000001,44246.95619999999,Bear,Bear,Neutral,34714.790206440215,37749.29249413279,41168.248214972475,39711.55849941667,Bear,Bear,Moderate
275,2021-07-08 00:00:00+00:00,33879.5,33934.62,32111.0,32875.95,-2.9594233048866325,-0.03004097851017214,1.131636474385591,14147.3525248,"465,107,654.24",34713.35994186032,33528.871999999996,33501.71642685357,34424.81498816976,Bear,Bear,33978.18,35915.90900000001,45591.77220000001,44293.9534,Bear,Bear,Neutral,34539.66256773162,37558.18102377464,41004.04428992351,39643.54249444735,Bear,Bear,Moderate
276,2021-07-09 00:00:00+00:00,32875.95,34100.0,32255.24,33824.26,2.884509801237689,0.028436909089046156,1.160073383474637,8320.90649257,"281,448,504.64",34481.526337312964,33590.774,33411.44352187693,34063.67689003725,Bear,Bear,33895.1535,35779.927599999995,45342.014800000004,44349.42770000001,Bear,Bear,Neutral,34471.52898985242,37411.752748332496,40861.870343588394,39585.63918604489,Bear,Bear,Weak
